-1
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
-1
-1
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
-1
0
0
0
0
-1
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
-1
0
-1
0
-1
1
0
0
0
-1
0
-1
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
-1
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
-1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
-1
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
-1
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1
-1
-1
-1
-1
-1
0
0
0
-1
-1
-1
-1
-1
0
-1
0
0
0
0
0
0
0
1
0
1
0
1
0
0
0
0
1
0
0
0
0
0
-1
0
0
0
0
-1
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
0
1
1
1
1
1
1
2
1
1
0
1
0
0
0
0
0
0
0
0
-1
-1
-1
0
0
0
0
-1
0
-1
0
0
0
0
0
0
0
0
0
0
0
0
-1
-1
-1
-1
-1
-2
-1
-1
-1
-1
-1
0
1
2
2
2
3
3
3
3
3
3
3
2
2
2
1
1
0
-1
-2
-3
-4
-7
-9
-11
-13
-14
-14
-14
-12
-10
-7
-4
-1
3
8
13
19
24
28
32
34
35
34
32
29
25
21
16
11
7
1
-3
-8
-13
-17
-20
-23
-24
-25
-25
-25
-25
-24
-23
-21
-20
-18
-17
-14
-12
-10
-8
-6
-4
-2
-1
0
1
2
3
4
5
4
4
4
3
2
-1
-4
-8
-13
-17
-18
-22
-21
-19
-17
-11
-5
7
24
47
69
85
87
82
75
69
61
55
48
42
37
31
27
24
20
16
12
7
-48
-71
-86
-92
-93
-93
-89
-84
-79
-73
-67
-62
-57
-52
-47
-43
-38
-33
-30
-25
-21
-17
-13
-8
-5
0
3
8
16
27
38
46
51
48
44
38
31
24
18
14
11
10
10
10
12
14
16
19
21
22
23
21
21
20
17
15
12
10
9
7
6
5
4
4
4
4
4
3
3
2
2
2
1
0
0
-1
-1
-1
-2
-2
-2
-3
-3
-3
-3
-3
-3
-3
-3
-3
-3
-4
-4
-4
-4
-5
-4
-5
-5
-4
-4
-4
-5
-4
-4
-4
-4
-3
-3
-3
-3
-2
-3
-3
-2
-3
-2
-2
-2
-3
-2
-2
-2
-2
-2
-2
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
-1
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
1
0
0
1
0
0
0
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
0
0
0
-1
-2
-2
-3
-3
-3
-3
-4
-2
-1
0
2
3
4
3
0
-5
-10
-16
-20
-21
-19
-16
-11
-6
0
4
9
13
18
22
23
21
15
6
-4
-13
-20
-23
-23
-20
-14
-7
3
14
25
35
44
50
52
51
47
40
31
20
7
-6
-19
-28
-34
-35
-35
-31
-25
-19
-14
-8
-3
1
3
5
4
3
0
-2
-5
-8
-9
-10
-10
-9
